datetime,price,volume,现货价格
2021-06-10 10:21:00,5266.0,240,5271.8
2021-06-10 10:22:00,5275.2,345,5275.85
2021-06-10 10:23:00,5273.8,421,5276.17
2021-06-10 10:24:00,5281.4,743,5280.66
2021-06-10 10:25:00,5279.4,907,5281.28
2021-06-10 10:26:00,5277.2,363,5281.04
2021-06-10 10:27:00,5275.8,482,5278.44
2021-06-10 10:28:00,5280.4,344,5279.1
2021-06-10 10:29:00,5282.8,377,5282.18
2021-06-10 10:30:00,5293.2,1467,5290.55
2021-06-10 10:31:00,5288.4,1316,5291.44
2021-06-10 10:32:00,5285.8,448,5287.19
2021-06-10 10:33:00,5282.6,374,5286.61
2021-06-10 10:34:00,5279.2,474,5282.8
2021-06-10 10:35:00,5287.6,349,5286.26
2021-06-10 10:36:00,5284.6,393,5286.09
2021-06-10 10:37:00,5288.0,275,5286.74
2021-06-10 10:38:00,5285.4,262,5286.58
2021-06-10 10:39:00,5289.4,361,5289.07
2021-06-10 10:40:00,5283.4,333,5286.02
2021-06-10 10:41:00,5289.4,372,5288.4
2021-06-10 10:42:00,5289.0,180,5288.06
2021-06-10 10:43:00,5289.8,429,5292.5
2021-06-10 10:44:00,5286.2,405,5289.81
2021-06-10 10:45:00,5288.2,335,5288.36
2021-06-10 10:46:00,5289.0,206,5288.52
2021-06-10 10:47:00,5284.0,403,5287.99
2021-06-10 10:48:00,5280.4,451,5285.92
2021-06-10 10:49:00,5282.0,254,5284.46
2021-06-10 10:50:00,5287.2,218,5287.69
2021-06-10 10:51:00,5289.8,347,5288.37
2021-06-10 10:52:00,5288.2,221,5288.39
2021-06-10 10:53:00,5289.6,157,5288.43
2021-06-10 10:54:00,5292.0,461,5289.49
2021-06-10 10:55:00,5288.4,265,5289.73
2021-06-10 10:56:00,5286.4,133,5288.99
2021-06-10 10:57:00,5287.2,157,5288.59
2021-06-10 10:58:00,5291.6,283,5289.48
2021-06-10 10:59:00,5290.4,244,5289.34
2021-06-10 11:00:00,5297.4,1244,5295.37
2021-06-10 11:01:00,5300.8,1145,5298.08
2021-06-10 11:02:00,5291.0,654,5293.45
2021-06-10 11:03:00,5287.0,670,5289.99
2021-06-10 11:04:00,5289.0,248,5290.04
2021-06-10 11:05:00,5287.4,189,5290.1
2021-06-10 11:06:00,5285.8,128,5289.17
2021-06-10 11:07:00,5286.2,179,5289.08
2021-06-10 11:08:00,5282.4,224,5286.99
2021-06-10 11:09:00,5279.6,489,5285.03
2021-06-10 11:10:00,5285.6,320,5284.61
2021-06-10 11:11:00,5284.0,189,5284.7
2021-06-10 11:12:00,5281.2,151,5283.93
2021-06-10 11:13:00,5283.8,183,5283.95
2021-06-10 11:14:00,5286.6,171,5285.19
2021-06-10 11:15:00,5286.2,242,5284.92
2021-06-10 11:16:00,5288.8,224,5286.12
2021-06-10 11:17:00,5290.2,566,5291.45
2021-06-10 11:18:00,5288.0,210,5288.61
2021-06-10 11:19:00,5290.0,217,5289.43
2021-06-10 11:20:00,5291.8,182,5290.2
2021-06-10 11:21:00,5291.6,227,5289.94
2021-06-10 11:22:00,5291.6,281,5289.42
2021-06-10 11:23:00,5294.4,448,5291.68
2021-06-10 11:24:00,5295.2,430,5292.96
2021-06-10 11:25:00,5295.2,292,5293.36
2021-06-10 11:26:00,5292.8,202,5293.33
2021-06-10 11:27:00,5290.2,235,5290.71
2021-06-10 11:28:00,5293.4,173,5291.2
2021-06-10 11:29:00,5293.8,162,5292.24
2021-06-10 11:30:00,5293.8,0,5292.46
2021-06-10 13:00:00,5293.6,511,5293.96
2021-06-10 13:01:00,5294.4,330,5295.27
2021-06-10 13:02:00,5296.0,201,5295.04
2021-06-10 13:03:00,5294.6,134,5295.34
2021-06-10 13:04:00,5294.8,164,5295.47
2021-06-10 13:05:00,5295.6,277,5295.83
2021-06-10 13:06:00,5294.4,194,5295.08
2021-06-10 13:07:00,5294.0,160,5295.08
2021-06-10 13:08:00,5296.6,158,5296.77
2021-06-10 13:09:00,5297.2,176,5298.03
2021-06-10 13:10:00,5296.6,157,5298.76
2021-06-10 13:11:00,5296.0,282,5298.3
2021-06-10 13:12:00,5296.8,230,5299.53
2021-06-10 13:13:00,5293.2,194,5296.52
2021-06-10 13:14:00,5290.6,264,5294.07
2021-06-10 13:15:00,5294.2,193,5294.73
2021-06-10 13:16:00,5295.6,131,5296.17
2021-06-10 13:17:00,5296.4,162,5296.74
2021-06-10 13:18:00,5295.0,90,5297.18
2021-06-10 13:19:00,5291.6,153,5294.89
2021-06-10 13:20:00,5295.0,296,5294.88
2021-06-10 13:21:00,5294.6,118,5294.8
2021-06-10 13:22:00,5294.2,142,5296.3
2021-06-10 13:23:00,5295.6,92,5297.45
2021-06-10 13:24:00,5293.0,90,5296.29
2021-06-10 13:25:00,5292.0,62,5295.45
2021-06-10 13:26:00,5289.8,185,5294.09
2021-06-10 13:27:00,5289.2,154,5293.41
2021-06-10 13:28:00,5286.8,232,5292.17
2021-06-10 13:29:00,5287.2,218,5291.6
2021-06-10 13:30:00,5281.0,619,5287.92
2021-06-10 13:31:00,5279.2,795,5284.53
2021-06-10 13:32:00,5282.8,361,5285.64
2021-06-10 13:33:00,5282.4,293,5287.2
2021-06-10 13:34:00,5280.8,255,5285.77
2021-06-10 13:35:00,5283.6,208,5286.9
2021-06-10 13:36:00,5281.0,220,5287.24
2021-06-10 13:37:00,5277.6,258,5286.06
2021-06-10 13:38:00,5278.4,207,5286.96
2021-06-10 13:39:00,5273.6,447,5283.8
2021-06-10 13:40:00,5265.0,1413,5274.85
2021-06-10 13:41:00,5266.6,673,5275.03
2021-06-10 13:42:00,5263.4,891,5272.92
2021-06-10 13:43:00,5261.8,547,5272.4
2021-06-10 13:44:00,5259.2,961,5269.22
2021-06-10 13:45:00,5264.8,844,5272.38
2021-06-10 13:46:00,5267.4,535,5274.19
2021-06-10 13:47:00,5264.0,325,5271.73
2021-06-10 13:48:00,5260.6,536,5270.09
2021-06-10 13:49:00,5263.2,323,5271.57
2021-06-10 13:50:00,5255.2,753,5267.83
2021-06-10 13:51:00,5258.0,699,5267.6
2021-06-10 13:52:00,5258.0,394,5266.68
2021-06-10 13:53:00,5258.0,388,5266.56
2021-06-10 13:54:00,5260.6,313,5267.94
2021-06-10 13:55:00,5262.8,303,5270.24
2021-06-10 13:56:00,5261.0,175,5271.16
2021-06-10 13:57:00,5257.8,352,5268.59
2021-06-10 13:58:00,5258.2,329,5268.45
2021-06-10 13:59:00,5255.8,276,5267.02
2021-06-10 14:00:00,5263.2,301,5268.7
2021-06-10 14:01:00,5264.0,262,5270.38
2021-06-10 14:02:00,5259.0,151,5268.18
2021-06-10 14:03:00,5257.0,187,5266.57
2021-06-10 14:04:00,5262.6,198,5267.47
2021-06-10 14:05:00,5259.0,188,5268.42
2021-06-10 14:06:00,5262.2,158,5268.87
2021-06-10 14:07:00,5264.6,177,5269.91
2021-06-10 14:08:00,5268.0,416,5272.11
2021-06-10 14:09:00,5265.4,183,5272.55
2021-06-10 14:10:00,5264.4,203,5273.0
2021-06-10 14:11:00,5265.4,205,5273.93
2021-06-10 14:12:00,5262.4,176,5272.14
2021-06-10 14:13:00,5258.8,327,5269.78
2021-06-10 14:14:00,5259.4,229,5268.22
2021-06-10 14:15:00,5261.0,296,5269.02
2021-06-10 14:16:00,5263.8,194,5271.04
2021-06-10 14:17:00,5265.8,185,5272.46
2021-06-10 14:18:00,5265.2,169,5272.52
2021-06-10 14:19:00,5267.8,213,5272.29
2021-06-10 14:20:00,5263.6,200,5272.82
2021-06-10 14:21:00,5267.0,147,5272.85
2021-06-10 14:22:00,5265.4,133,5274.31
2021-06-10 14:23:00,5267.4,170,5274.96
2021-06-10 14:24:00,5264.6,190,5274.62
2021-06-10 14:25:00,5263.8,167,5273.47
2021-06-10 14:26:00,5264.8,182,5273.72
2021-06-10 14:27:00,5267.8,178,5274.96
2021-06-10 14:28:00,5269.0,273,5276.41
2021-06-10 14:29:00,5273.0,416,5279.04
2021-06-10 14:30:00,5276.4,585,5281.47
2021-06-10 14:31:00,5267.8,585,5277.22
2021-06-10 14:32:00,5269.6,224,5278.13
2021-06-10 14:33:00,5269.4,132,5278.21
2021-06-10 14:34:00,5271.0,133,5277.63
2021-06-10 14:35:00,5269.6,112,5277.31
2021-06-10 14:36:00,5270.0,278,5276.98
2021-06-10 14:37:00,5268.0,283,5276.74
2021-06-10 14:38:00,5258.0,639,5270.3
2021-06-10 14:39:00,5263.2,384,5271.52
2021-06-10 14:40:00,5263.4,196,5271.57
2021-06-10 14:41:00,5263.0,169,5271.69
2021-06-10 14:42:00,5260.8,206,5271.23
2021-06-10 14:43:00,5261.2,106,5271.07
2021-06-10 14:44:00,5261.8,208,5271.85
2021-06-10 14:45:00,5259.4,308,5270.21
2021-06-10 14:46:00,5252.0,838,5264.82
2021-06-10 14:47:00,5251.8,709,5265.0
2021-06-10 14:48:00,5256.0,352,5267.39
2021-06-10 14:49:00,5256.8,295,5268.65
2021-06-10 14:50:00,5261.6,445,5269.33
2021-06-10 14:51:00,5261.6,300,5269.79
2021-06-10 14:52:00,5257.8,291,5268.73
2021-06-10 14:53:00,5258.0,354,5269.32
2021-06-10 14:54:00,5261.2,519,5269.54
2021-06-10 14:55:00,5262.6,537,5271.33
2021-06-10 14:56:00,5263.2,398,5272.84
2021-06-10 14:57:00,5263.8,557,5272.94
2021-06-10 14:58:00,5267.0,806,5272.94
2021-06-10 14:59:00,5268.0,787,5272.94
2021-06-10 15:00:00,5268.6,5,5271.47
2021-06-11 09:30:00,5274.2,2204,5269.93
2021-06-11 09:31:00,5268.8,1132,5262.57
2021-06-11 09:32:00,5276.2,1075,5272.62
2021-06-11 09:33:00,5271.0,761,5267.94
2021-06-11 09:34:00,5263.6,1397,5258.84
2021-06-11 09:35:00,5263.2,1032,5258.95
2021-06-11 09:36:00,5261.2,1100,5257.78
2021-06-11 09:37:00,5256.2,781,5253.28
2021-06-11 09:38:00,5250.8,1164,5247.59
2021-06-11 09:39:00,5255.0,1285,5253.61
2021-06-11 09:40:00,5256.4,963,5251.95
2021-06-11 09:41:00,5253.2,556,5248.65
2021-06-11 09:42:00,5253.6,569,5247.95
2021-06-11 09:43:00,5255.4,558,5251.35
2021-06-11 09:44:00,5249.2,590,5247.37
2021-06-11 09:45:00,5250.4,946,5248.83
2021-06-11 09:46:00,5243.6,873,5238.94
2021-06-11 09:47:00,5240.4,714,5238.44
2021-06-11 09:48:00,5237.6,1169,5233.23
2021-06-11 09:49:00,5239.2,1115,5236.93
2021-06-11 09:50:00,5238.8,733,5233.59
2021-06-11 09:51:00,5244.2,763,5239.45
2021-06-11 09:52:00,5246.4,582,5242.01
2021-06-11 09:53:00,5247.0,702,5244.0
2021-06-11 09:54:00,5243.2,415,5240.53
2021-06-11 09:55:00,5240.6,353,5236.35
2021-06-11 09:56:00,5240.8,493,5236.86
2021-06-11 09:57:00,5239.8,299,5235.22
2021-06-11 09:58:00,5236.4,1011,5230.11
2021-06-11 09:59:00,5232.0,961,5231.79
2021-06-11 10:00:00,5225.4,1893,5222.37
2021-06-11 10:01:00,5224.8,962,5218.95
2021-06-11 10:02:00,5220.4,989,5217.89
2021-06-11 10:03:00,5227.6,1006,5224.3
2021-06-11 10:04:00,5224.4,449,5221.23
2021-06-11 10:05:00,5221.0,518,5219.19
2021-06-11 10:06:00,5222.6,541,5218.92
2021-06-11 10:07:00,5221.8,419,5220.5
2021-06-11 10:08:00,5217.0,692,5215.86
2021-06-11 10:09:00,5216.4,705,5213.83
2021-06-11 10:10:00,5223.8,917,5219.47
2021-06-11 10:11:00,5225.6,560,5223.45
2021-06-11 10:12:00,5222.2,275,5222.46
2021-06-11 10:13:00,5219.0,297,5220.08
2021-06-11 10:14:00,5216.6,351,5217.8
2021-06-11 10:15:00,5222.0,570,5220.82
2021-06-11 10:16:00,5222.0,269,5221.14
2021-06-11 10:17:00,5225.4,337,5222.15
2021-06-11 10:18:00,5224.8,304,5223.7
2021-06-11 10:19:00,5229.0,487,5226.44
2021-06-11 10:20:00,5229.2,419,5230.59
2021-06-11 10:21:00,5230.4,437,5231.09
2021-06-11 10:22:00,5230.8,665,5233.9
2021-06-11 10:23:00,5229.6,390,5231.97
2021-06-11 10:24:00,5232.8,307,5233.97
2021-06-11 10:25:00,5235.6,624,5236.71
2021-06-11 10:26:00,5230.2,467,5234.01
2021-06-11 10:27:00,5231.0,143,5234.82
2021-06-11 10:28:00,5232.2,213,5235.42
2021-06-11 10:29:00,5236.4,515,5238.16
2021-06-11 10:30:00,5244.0,1473,5245.31
2021-06-11 10:31:00,5240.6,717,5244.33
2021-06-11 10:32:00,5234.0,460,5240.22
2021-06-11 10:33:00,5236.8,326,5241.28
2021-06-11 10:34:00,5234.0,297,5242.3
2021-06-11 10:35:00,5238.4,460,5244.61
2021-06-11 10:36:00,5242.0,526,5246.09
2021-06-11 10:37:00,5238.2,412,5242.3
2021-06-11 10:38:00,5235.4,355,5240.32
2021-06-11 10:39:00,5233.8,245,5239.41
2021-06-11 10:40:00,5234.4,205,5240.43
2021-06-11 10:41:00,5236.6,183,5240.11
2021-06-11 10:42:00,5238.6,180,5240.85
2021-06-11 10:43:00,5243.0,332,5244.36
2021-06-11 10:44:00,5240.0,320,5243.52
2021-06-11 10:45:00,5246.2,308,5245.74
2021-06-11 10:46:00,5243.2,355,5247.87
2021-06-11 10:47:00,5242.2,274,5247.11
2021-06-11 10:48:00,5242.4,332,5245.99
2021-06-11 10:49:00,5240.0,269,5244.77
2021-06-11 10:50:00,5245.2,388,5248.26
2021-06-11 10:51:00,5247.2,397,5250.63
2021-06-11 10:52:00,5239.8,298,5248.03
2021-06-11 10:53:00,5239.2,238,5245.58
2021-06-11 10:54:00,5235.2,378,5241.49
2021-06-11 10:55:00,5234.0,305,5240.36
2021-06-11 10:56:00,5235.2,224,5238.84
2021-06-11 10:57:00,5233.2,290,5238.85
2021-06-11 10:58:00,5237.2,327,5239.4
2021-06-11 10:59:00,5237.4,209,5241.38
2021-06-11 11:00:00,5231.6,273,5237.97
2021-06-11 11:01:00,5229.6,486,5235.55
2021-06-11 11:02:00,5235.2,249,5238.46
2021-06-11 11:03:00,5233.8,149,5238.4
2021-06-11 11:04:00,5236.4,193,5237.64
2021-06-11 11:05:00,5230.0,348,5234.68
2021-06-11 11:06:00,5226.6,450,5232.64
2021-06-11 11:07:00,5224.4,429,5230.95
2021-06-11 11:08:00,5222.4,401,5226.54
2021-06-11 11:09:00,5220.8,547,5223.79
2021-06-11 11:10:00,5215.4,1154,5220.54
2021-06-11 11:11:00,5218.8,519,5221.31
2021-06-11 11:12:00,5221.6,320,5223.79
2021-06-11 11:13:00,5223.2,238,5224.37
2021-06-11 11:14:00,5223.6,212,5223.66
2021-06-11 11:15:00,5223.6,305,5224.25
2021-06-11 11:16:00,5227.0,288,5226.36
2021-06-11 11:17:00,5231.4,510,5229.52
2021-06-11 11:18:00,5230.8,268,5230.82
2021-06-11 11:19:00,5225.2,189,5229.38
2021-06-11 11:20:00,5229.6,230,5230.92
2021-06-11 11:21:00,5228.2,158,5231.4
2021-06-11 11:22:00,5226.0,165,5229.35
2021-06-11 11:23:00,5227.8,122,5230.13
2021-06-11 11:24:00,5225.6,117,5229.66
2021-06-11 11:25:00,5230.0,203,5230.38
2021-06-11 11:26:00,5230.6,156,5230.15
2021-06-11 11:27:00,5229.4,166,5230.3
2021-06-11 11:28:00,5226.4,147,5229.57
2021-06-11 11:29:00,5232.0,240,5230.85
2021-06-11 11:30:00,5231.2,2,5230.86
2021-06-11 13:00:00,5224.4,394,5225.92
2021-06-11 13:01:00,5228.4,296,5225.95
2021-06-11 13:02:00,5227.8,121,5225.03
2021-06-11 13:03:00,5226.4,88,5223.96
2021-06-11 13:04:00,5232.0,304,5227.7
2021-06-11 13:05:00,5232.8,328,5228.48
2021-06-11 13:06:00,5237.2,581,5233.27
2021-06-11 13:07:00,5236.2,420,5232.39
2021-06-11 13:08:00,5236.2,296,5230.91
2021-06-11 13:09:00,5235.4,110,5230.4
2021-06-11 13:10:00,5238.6,332,5234.6
2021-06-11 13:11:00,5237.4,279,5233.95
2021-06-11 13:12:00,5237.2,211,5233.96
2021-06-11 13:13:00,5235.6,241,5230.83
2021-06-11 13:14:00,5234.2,205,5230.21
2021-06-11 13:15:00,5235.4,265,5229.22
2021-06-11 13:16:00,5234.8,310,5232.37
2021-06-11 13:17:00,5229.2,341,5229.15
2021-06-11 13:18:00,5227.2,281,5227.7
2021-06-11 13:19:00,5225.6,331,5227.3
2021-06-11 13:20:00,5229.0,294,5228.65
2021-06-11 13:21:00,5230.0,317,5228.33
2021-06-11 13:22:00,5227.2,156,5226.97
2021-06-11 13:23:00,5224.2,174,5225.71
2021-06-11 13:24:00,5223.8,273,5222.41
2021-06-11 13:25:00,5225.0,248,5221.97
2021-06-11 13:26:00,5224.4,202,5221.43
2021-06-11 13:27:00,5227.2,276,5223.07
2021-06-11 13:28:00,5226.4,139,5223.43
2021-06-11 13:29:00,5228.0,167,5223.9
2021-06-11 13:30:00,5224.2,271,5222.28
2021-06-11 13:31:00,5225.0,193,5221.36
2021-06-11 13:32:00,5226.2,166,5221.63
2021-06-11 13:33:00,5232.0,405,5228.58
2021-06-11 13:34:00,5231.0,331,5229.49
2021-06-11 13:35:00,5226.4,223,5227.18
2021-06-11 13:36:00,5222.0,295,5223.96
2021-06-11 13:37:00,5224.6,186,5224.85
2021-06-11 13:38:00,5225.8,142,5224.75
2021-06-11 13:39:00,5227.4,133,5225.73
2021-06-11 13:40:00,5228.8,150,5227.01
2021-06-11 13:41:00,5228.2,72,5227.71
2021-06-11 13:42:00,5232.4,212,5228.12
2021-06-11 13:43:00,5232.6,192,5228.88
2021-06-11 13:44:00,5230.0,164,5226.44
2021-06-11 13:45:00,5233.0,235,5228.68
2021-06-11 13:46:00,5233.4,158,5228.79
2021-06-11 13:47:00,5232.8,108,5230.2
2021-06-11 13:48:00,5234.2,278,5231.88
2021-06-11 13:49:00,5232.6,189,5231.45
2021-06-11 13:50:00,5234.0,135,5231.59
2021-06-11 13:51:00,5234.0,168,5233.08
2021-06-11 13:52:00,5232.2,161,5231.53
2021-06-11 13:53:00,5230.4,125,5230.19
2021-06-11 13:54:00,5231.2,174,5230.28
2021-06-11 13:55:00,5231.0,132,5228.56
2021-06-11 13:56:00,5227.2,188,5228.66
2021-06-11 13:57:00,5231.8,140,5229.79
2021-06-11 13:58:00,5230.0,151,5229.59
2021-06-11 13:59:00,5229.0,135,5229.91
2021-06-11 14:00:00,5226.4,217,5229.65
2021-06-11 14:01:00,5231.6,138,5231.9
2021-06-11 14:02:00,5232.8,229,5233.66
2021-06-11 14:03:00,5231.2,135,5233.71
2021-06-11 14:04:00,5231.4,191,5233.6
2021-06-11 14:05:00,5231.2,135,5233.37
2021-06-11 14:06:00,5233.2,206,5233.93
2021-06-11 14:07:00,5238.2,511,5237.95
2021-06-11 14:08:00,5235.6,306,5238.45
2021-06-11 14:09:00,5237.6,221,5238.57
2021-06-11 14:10:00,5233.4,369,5239.1
2021-06-11 14:11:00,5232.0,316,5236.42
2021-06-11 14:12:00,5229.2,200,5233.9
2021-06-11 14:13:00,5230.2,227,5233.28
2021-06-11 14:14:00,5228.4,268,5231.95
2021-06-11 14:15:00,5227.0,235,5230.95
2021-06-11 14:16:00,5226.0,230,5230.61
2021-06-11 14:17:00,5228.2,117,5231.23
2021-06-11 14:18:00,5219.8,597,5228.02
2021-06-11 14:19:00,5225.2,358,5228.91
2021-06-11 14:20:00,5224.2,195,5228.08
2021-06-11 14:21:00,5221.6,244,5226.65
2021-06-11 14:22:00,5223.8,170,5226.54
2021-06-11 14:23:00,5224.2,114,5226.19
2021-06-11 14:24:00,5226.6,168,5228.04
2021-06-11 14:25:00,5227.8,191,5228.74
2021-06-11 14:26:00,5230.0,229,5229.54
2021-06-11 14:27:00,5228.8,300,5229.43
2021-06-11 14:28:00,5224.6,153,5227.51
2021-06-11 14:29:00,5226.0,80,5226.33
2021-06-11 14:30:00,5224.2,236,5226.03
2021-06-11 14:31:00,5226.0,229,5225.39
2021-06-11 14:32:00,5226.0,108,5226.06
2021-06-11 14:33:00,5223.6,112,5224.99
2021-06-11 14:34:00,5226.4,123,5225.43
2021-06-11 14:35:00,5225.0,138,5225.32
2021-06-11 14:36:00,5224.0,135,5224.7
2021-06-11 14:37:00,5222.6,350,5223.75
2021-06-11 14:38:00,5222.2,181,5223.35
2021-06-11 14:39:00,5223.0,261,5223.71
2021-06-11 14:40:00,5225.8,277,5226.3
2021-06-11 14:41:00,5222.0,376,5226.65
2021-06-11 14:42:00,5219.2,381,5224.86
2021-06-11 14:43:00,5214.8,887,5222.15
2021-06-11 14:44:00,5218.2,338,5221.4
2021-06-11 14:45:00,5217.6,356,5221.19
2021-06-11 14:46:00,5218.4,263,5221.18
2021-06-11 14:47:00,5217.6,348,5220.84
2021-06-11 14:48:00,5217.4,230,5220.38
2021-06-11 14:49:00,5219.0,238,5219.84
2021-06-11 14:50:00,5216.4,452,5220.77
2021-06-11 14:51:00,5218.4,314,5220.73
2021-06-11 14:52:00,5219.6,351,5221.7
2021-06-11 14:53:00,5221.4,626,5221.68
2021-06-11 14:54:00,5220.4,444,5222.08
2021-06-11 14:55:00,5219.4,572,5222.98
2021-06-11 14:56:00,5218.6,502,5223.39
2021-06-11 14:57:00,5216.0,720,5222.94
2021-06-11 14:58:00,5214.4,848,5222.94
2021-06-11 14:59:00,5215.2,953,5222.94
2021-06-11 15:00:00,5216.2,1,5224.7
2021-06-15 09:30:00,5217.2,2063,5219.42
2021-06-15 09:31:00,5212.2,1384,5211.01
2021-06-15 09:32:00,5208.0,940,5208.79
2021-06-15 09:33:00,5210.8,791,5211.17
2021-06-15 09:34:00,5216.0,851,5218.32
2021-06-15 09:35:00,5219.4,969,5222.24
2021-06-15 09:36:00,5212.8,577,5214.66
2021-06-15 09:37:00,5213.2,712,5213.37
2021-06-15 09:38:00,5219.6,807,5215.12
2021-06-15 09:39:00,5224.2,975,5222.38
2021-06-15 09:40:00,5213.4,847,5215.58
2021-06-15 09:41:00,5206.8,1183,5210.09
2021-06-15 09:42:00,5212.0,657,5211.82
2021-06-15 09:43:00,5212.6,452,5211.82
2021-06-15 09:44:00,5197.4,1168,5201.83
2021-06-15 09:45:00,5201.4,1259,5202.86
2021-06-15 09:46:00,5194.8,836,5197.58
2021-06-15 09:47:00,5188.6,1227,5194.16
2021-06-15 09:48:00,5191.0,802,5193.83
2021-06-15 09:49:00,5190.4,903,5196.49
2021-06-15 09:50:00,5182.2,906,5192.89
2021-06-15 09:51:00,5176.6,1470,5182.63
2021-06-15 09:52:00,5163.0,1552,5172.95
2021-06-15 09:53:00,5166.2,1229,5170.91
2021-06-15 09:54:00,5163.2,742,5168.84
2021-06-15 09:55:00,5167.6,696,5171.16
2021-06-15 09:56:00,5163.0,862,5167.59
2021-06-15 09:57:00,5158.0,775,5163.19
2021-06-15 09:58:00,5155.2,810,5158.76
2021-06-15 09:59:00,5153.4,877,5162.76
2021-06-15 10:00:00,5154.8,1251,5163.29
2021-06-15 10:01:00,5152.6,764,5163.53
2021-06-15 10:02:00,5146.0,667,5154.41
2021-06-15 10:03:00,5141.6,780,5148.31
2021-06-15 10:04:00,5143.0,691,5147.51
2021-06-15 10:05:00,5144.0,614,5146.14
2021-06-15 10:06:00,5137.8,659,5143.07
2021-06-15 10:07:00,5141.2,930,5145.37
2021-06-15 10:08:00,5138.6,709,5144.92
2021-06-15 10:09:00,5130.0,990,5139.85
2021-06-15 10:10:00,5129.6,779,5138.24
2021-06-15 10:11:00,5139.6,773,5144.06
2021-06-15 10:12:00,5145.0,1158,5154.48
2021-06-15 10:13:00,5146.4,741,5153.47
2021-06-15 10:14:00,5144.6,720,5155.89
2021-06-15 10:15:00,5141.2,722,5149.74
2021-06-15 10:16:00,5139.6,340,5148.34
2021-06-15 10:17:00,5143.0,411,5147.19
2021-06-15 10:18:00,5144.4,369,5150.19
2021-06-15 10:19:00,5143.0,291,5150.78
2021-06-15 10:20:00,5147.4,564,5159.93
2021-06-15 10:21:00,5143.6,439,5154.09
2021-06-15 10:22:00,5150.8,334,5158.83
2021-06-15 10:23:00,5147.0,514,5158.34
2021-06-15 10:24:00,5149.2,306,5157.91
2021-06-15 10:25:00,5152.2,524,5161.53
2021-06-15 10:26:00,5150.6,375,5160.36
2021-06-15 10:27:00,5147.6,464,5160.08
2021-06-15 10:28:00,5154.0,329,5161.23
2021-06-15 10:29:00,5154.0,597,5163.03
2021-06-15 10:30:00,5158.6,842,5170.96
2021-06-15 10:31:00,5152.6,757,5165.5
2021-06-15 10:32:00,5152.6,370,5163.63
2021-06-15 10:33:00,5152.6,227,5165.22
2021-06-15 10:34:00,5154.0,330,5166.45
2021-06-15 10:35:00,5158.6,369,5167.38
2021-06-15 10:36:00,5154.0,345,5165.09
2021-06-15 10:37:00,5161.2,405,5169.66
2021-06-15 10:38:00,5157.0,256,5167.84
2021-06-15 10:39:00,5160.2,338,5170.12
2021-06-15 10:40:00,5162.2,438,5174.24
2021-06-15 10:41:00,5161.2,496,5174.23
2021-06-15 10:42:00,5156.4,331,5169.5
2021-06-15 10:43:00,5154.6,295,5166.89
2021-06-15 10:44:00,5158.6,255,5168.2
2021-06-15 10:45:00,5156.6,286,5165.54
2021-06-15 10:46:00,5151.8,273,5165.31
2021-06-15 10:47:00,5152.0,174,5164.79
2021-06-15 10:48:00,5157.0,228,5166.7
2021-06-15 10:49:00,5164.2,334,5171.92
2021-06-15 10:50:00,5159.6,450,5172.11
2021-06-15 10:51:00,5160.8,322,5171.89
2021-06-15 10:52:00,5160.4,204,5172.45
2021-06-15 10:53:00,5157.0,353,5167.29
2021-06-15 10:54:00,5156.0,176,5166.42
2021-06-15 10:55:00,5155.2,229,5166.83
2021-06-15 10:56:00,5155.8,144,5166.15
2021-06-15 10:57:00,5152.2,189,5165.29
2021-06-15 10:58:00,5150.8,260,5162.29
2021-06-15 10:59:00,5152.4,149,5163.86
2021-06-15 11:00:00,5150.0,497,5157.96
2021-06-15 11:01:00,5154.4,269,5162.24
2021-06-15 11:02:00,5153.6,135,5161.18
2021-06-15 11:03:00,5154.6,77,5162.12
2021-06-15 11:04:00,5157.0,122,5163.28
2021-06-15 11:05:00,5152.6,154,5162.66
2021-06-15 11:06:00,5150.6,250,5159.68
2021-06-15 11:07:00,5150.4,191,5160.09
2021-06-15 11:08:00,5151.4,216,5161.56
2021-06-15 11:09:00,5149.4,119,5160.44
2021-06-15 11:10:00,5150.0,144,5160.39
2021-06-15 11:11:00,5150.0,156,5160.76
2021-06-15 11:12:00,5150.6,106,5161.82
2021-06-15 11:13:00,5150.2,117,5161.14
2021-06-15 11:14:00,5151.8,108,5162.73
2021-06-15 11:15:00,5148.8,192,5160.19
2021-06-15 11:16:00,5146.2,112,5160.0
2021-06-15 11:17:00,5147.8,184,5159.38
2021-06-15 11:18:00,5146.8,116,5160.18
2021-06-15 11:19:00,5149.2,81,5160.39
2021-06-15 11:20:00,5148.4,141,5159.8
2021-06-15 11:21:00,5145.2,365,5155.42
2021-06-15 11:22:00,5143.2,256,5154.25
2021-06-15 11:23:00,5145.4,159,5156.18
2021-06-15 11:24:00,5146.6,199,5157.23
2021-06-15 11:25:00,5150.8,184,5158.79
2021-06-15 11:26:00,5149.4,139,5160.19
2021-06-15 11:27:00,5150.8,69,5161.77
2021-06-15 11:28:00,5152.0,133,5163.24
2021-06-15 11:29:00,5150.2,213,5164.53
2021-06-15 11:30:00,5150.2,0,5164.45
2021-06-15 13:00:00,5150.2,499,5162.52
2021-06-15 13:01:00,5149.8,279,5160.88
2021-06-15 13:02:00,5153.2,173,5161.86
2021-06-15 13:03:00,5155.4,269,5165.18
